generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
186,0.552736402398767,1.04819961997267,0.02336108238599341,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,23.402080498128477,23.12052782312408,0.10895489630410392,-0.14667330548167676,0.19858114359963716,0.09538453294763503,0.28860665164625665,0.6348269670044501,0.02936433796938755,0.01024649171977475,0.04895396881068575,0.07023147237022448
187,0.5519704611740047,1.0540865778963762,0.020858819226851122,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,23.531977162804218,23.232512219964057,0.11504313650802528,-0.13388701663642355,0.20260101120230645,0.10499873528616004,0.306025923880862,0.6709257717490628,0.03019568197546694,0.012512062132929824,0.05028779297592582,0.06296795913445191
188,0.5451064766084441,1.067852492950521,0.01956968720658388,0.0,5000,3175,1.0,6,0,1.0,1.0,1.0,1.0,23.65808466586941,23.343024977256057,0.10847075814578044,-0.13545358224512963,0.21804095243216884,0.12885130518299753,0.2856105191236246,0.706576327046714,0.03530582312017224,0.014724461469582993,0.05098892410138645,0.052032463042237964
189,0.541768351185563,1.0745139286925633,0.018872781462534904,0.0,5000,3176,1.0,7,0,1.0,1.0,1.0,1.0,23.781051268544093,23.486490200275036,0.09805769335707987,-0.12180954193672086,0.20292721462697955,0.14303323394015596,0.27126934900933164,0.7292665781494906,0.02788409504603039,0.01895711642249451,0.0467948542912736,0.050142813629619386
190,0.5400173761700706,1.0757244455158985,0.019816012137896723,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,23.886776633266365,23.612512671008247,0.10582819066799966,-0.12812110622047868,0.19211510798275674,0.14035374519321434,0.27318020215132094,0.7492747678808817,0.03138789826048101,0.018248956555948166,0.045999813499573786,0.04996432540347525
191,0.536967226976034,1.08502091944151,0.017433636570477626,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,24.030364734238834,23.74031372858856,0.10841690484465921,-0.1355881038258972,0.18635909975173232,0.11408064931530858,0.2804682581176855,0.7510466666617561,0.027177838298006095,0.014303009015435766,0.042817820785836735,0.05156748293958131
192,0.5355987642633335,1.0897289196032194,0.01612759559567718,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,24.15758966946171,23.863169209607857,0.10755747718263885,-0.1328475090797549,0.18863346225842054,0.10328649867478218,0.26635348586884844,0.7424045501478463,0.033867771625232225,0.011566824936763344,0.03993237202847003,0.05379503160056952
193,0.5346855037583288,1.0937080686784464,0.014729503284570117,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,24.275008896906478,23.98832304732065,0.10872313356998603,-0.12591047198417032,0.16879540943157914,0.11781016387004438,0.2848460489419836,0.7160265783335249,0.031064141429025135,0.01413624919350907,0.043091250198087565,0.06971556240338288
194,0.5343004613399769,1.0926443779417363,0.0157249710774148,0.0,5000,3192,1.0,7,0,1.0,1.0,1.0,1.0,24.38934870041774,24.11153323786933,0.11581045489501009,-0.1137580662287681,0.1495459776097253,0.1279581496182488,0.29562068451885687,0.6864371337768371,0.027171047873810528,0.017037615639102173,0.04209112540443527,0.08189756920418438
195,0.5372987594801222,1.0874728311494009,0.015937503200939552,0.0,5000,3177,1.0,8,0,1.0,1.0,1.0,1.0,24.509338363198186,24.207683119273437,0.12498964655364779,-0.1225017833035375,0.12489170225573161,0.13583750254430466,0.31343903519643174,0.6971790783301108,0.02043133853633843,0.017721841871304104,0.04161208207583643,0.08047885824332367
196,0.5394263079489906,1.084885164058745,0.015404270279382489,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,24.63835399277165,24.335848379015975,0.1269083299646724,-0.1377243295840344,0.1042765052838352,0.1273606402692321,0.29355797314497584,0.7026377617136184,0.014586654317656544,0.01800303822693144,0.04108137100551604,0.08322201330625317
197,0.5407383491557793,1.081172747500277,0.016446254694210644,0.0,5000,3135,1.0,6,0,1.0,1.0,1.0,1.0,24.769031152689234,24.46770529713663,0.13252147634360603,-0.14664449759078077,0.10770219628220606,0.1316946620660526,0.29423753175685224,0.7391998456890864,0.01392938512291644,0.01804925865658582,0.04456561695020878,0.0767994728815721
198,0.5465401960922609,1.0722005467691187,0.016205954983401043,0.0,5000,3207,1.0,7,0,1.0,1.0,1.0,1.0,24.8844224902475,24.590209540653568,0.13530775276246484,-0.14046946943826485,0.10664243120499566,0.14324381712002135,0.27404092728125473,0.7638885501180931,0.01343454704151628,0.017083658216899954,0.04175311079281901,0.06409558849753264
199,0.5490863155848663,1.0691594667645392,0.015392368703410588,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,25.001162777304597,24.700585463172064,0.1248672271348234,-0.1520223210575805,0.10559727224748706,0.15553035513713767,0.27865395170219265,0.7989281894158561,0.012961901935138838,0.01741886225382063,0.04554119371891966,0.04960912936499459
200,0.5435493040967809,1.078633227403133,0.015129520687979453,0.0,5000,3197,1.0,6,0,1.0,1.0,1.0,1.0,25.13883226501756,24.81928058306323,0.13478652284346487,-0.16301404405419564,0.11553678328746518,0.16210727486645268,0.2820977303656827,0.8234850955402455,0.01329127305210545,0.02115230615773375,0.05705475822659502,0.037156131657837224
201,0.5429954836225728,1.0762225799189808,0.016867144273028337,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,25.271846632695155,24.934245449144743,0.1155872123802845,-0.165348402723916,0.1174118628354826,0.1804950488080692,0.3130041260472799,0.7988193473953269,0.01574458031994479,0.02629179995480551,0.06864413727539197,0.03831915421001166
202,0.5410930570953089,1.076010925459277,0.018678422404081452,0.0,5000,3128,1.0,6,0,1.0,1.0,1.0,1.0,25.400846048192044,25.072629942210025,0.12957508228886602,-0.17204598395200094,0.11139375345218966,0.17602228354261895,0.3128444893874469,0.7767126880927205,0.01200632535088414,0.027740934602096395,0.07438445456586698,0.03673467865875725
203,0.5364911365156421,1.0837941174334487,0.018521696672465133,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,25.536837837231435,25.20099456589896,0.13096681621838138,-0.17814539609319938,0.1267169458081012,0.19438691618717918,0.2908119826512889,0.7777691691419909,0.014479374293825925,0.04024922260361991,0.0793161283720904,0.033346818614677136
204,0.5350424125955814,1.084316720370513,0.01968964482831458,0.0,5000,3180,1.0,6,0,1.0,1.0,1.0,1.0,25.664126835042183,25.324024875081886,0.14029264141879644,-0.18725383972241255,0.11299584846327732,0.17738519503319675,0.2890371533758342,0.77767479715889,0.01374036081036894,0.035535013435998186,0.08800382335939341,0.03528336276196744
205,0.5360908192333783,1.0775891257971455,0.022199847585704705,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,25.795939717090643,25.445854840152645,0.1292571081374514,-0.17871248646790913,0.12164694398860697,0.20014564346142638,0.3103838951993292,0.772264613294849,0.016299703207122693,0.05248514045545132,0.08791654111316197,0.038415173017806725
206,0.5302929105027537,1.0840328224691838,0.02399465557068375,0.0,5000,3127,1.0,6,0,1.0,1.0,1.0,1.0,25.935363029833724,25.577188966142195,0.13308440295326174,-0.18770553154354444,0.12212571177527987,0.19739975223415912,0.32998117471155963,0.7573225980665261,0.014965283152479207,0.04514598805856581,0.09545603113881548,0.04488846932453576
207,0.5297835574563816,1.0899874879941407,0.021199676686283354,0.0,5000,3192,1.0,6,0,1.0,1.0,1.0,1.0,26.06137355933193,25.708690371522984,0.13849986462451636,-0.16774559177167372,0.11205055295334883,0.13412300366991414,0.3743589599513469,0.7505169428404083,0.012967671052411367,0.021635881761560085,0.10542473496113192,0.055000683522137626
208,0.5327911887526522,1.0887539083657174,0.019157521451270955,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,26.192696730924407,25.834726366599554,0.12885188718821664,-0.17453142876047895,0.11991999059828115,0.11001975792191707,0.41034129780273443,0.7445499713753324,0.015310325350613508,0.01374347162504325,0.10389689126611354,0.05727198251525683
209,0.5359120813851825,1.0852633004556211,0.018275754737548663,0.0,5000,3124,1.0,7,0,1.0,1.0,1.0,1.0,26.311690201457466,25.959280610642576,0.13249748663074437,-0.16767637869971588,0.1306008053397128,0.104959854736483,0.3470941530583858,0.7712788286753297,0.020134190105674233,0.013269431148456568,0.08828242621216809,0.047154425692698634
210,0.5378939113832594,1.0814658903008234,0.01862618288929154,0.0,5000,3180,1.0,6,0,1.0,1.0,1.0,1.0,26.446912206411408,26.07681719808744,0.1417062769704772,-0.16165785343390687,0.12308551922610995,0.0986354261817703,0.3727420152380805,0.8131726220007945,0.01582258844301554,0.01196268660284028,0.08538503661076209,0.04119592631612162
211,0.5391390313568256,1.0766560613394796,0.02011025686376447,0.0,5000,3129,1.0,6,0,1.0,1.0,1.0,1.0,26.568513635392588,26.202820078460274,0.14897129297801862,-0.15679906388295906,0.12548055501786468,0.10795329269212522,0.3639956464694034,0.8299219737783584,0.015737474265267025,0.013325649497768712,0.08579332166253217,0.032703293318038645
212,0.5415779462372915,1.072302589045719,0.020257004579135648,0.0,5000,3119,1.0,7,0,1.0,1.0,1.0,1.0,26.686654502975763,26.3293530963594,0.15857588220290939,-0.14859280375756273,0.12668982997502573,0.11008632181768443,0.373806537183271,0.8425569472873523,0.01678150180562143,0.014724348863643811,0.07847197291002404,0.029693625838121983
213,0.5394593404103912,1.0776374338759964,0.019324271613604897,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,26.807518601452905,26.452349919167688,0.16378577342790152,-0.1514089304751604,0.13032462750577026,0.134931225816774,0.3974471539237575,0.8481598372118476,0.017305466187163072,0.019898730487076195,0.07282713037151284,0.02479892564147691
214,0.5397265281567627,1.07755492981594,0.01913457560657094,0.0,5000,3141,1.0,7,0,1.0,1.0,1.0,1.0,26.91654680721185,26.583193103261742,0.1733265099974824,-0.15475062634868064,0.14193742462138498,0.13801659149093093,0.4206538804794927,0.8404008769466685,0.019410108384806026,0.018656556038571644,0.07280711291562571,0.027475603507692466
215,0.5367646012127079,1.079218482008406,0.020754425155504824,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,27.070059923339596,26.69797849364028,0.16222766408986816,-0.15771946202535406,0.13790893818530245,0.1346816138066665,0.4866929109626027,0.8294681550408708,0.021375580357979835,0.01922467828243141,0.08812769384299692,0.03203536368401115
216,0.5346601005755559,1.0814193880149947,0.021482389921064025,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,27.190160569197587,26.825207181839424,0.17172413869204076,-0.14690793300539834,0.13351830048306884,0.15176835129629884,0.5355659503813467,0.8427513907976865,0.01852487962371309,0.02369399437614624,0.10426368318029258,0.027706896653121083
217,0.5345447968184979,1.0847454595224721,0.019727222707460017,0.0,5000,3183,1.0,7,0,1.0,1.0,1.0,1.0,27.318766232333786,26.93903078715768,0.18489738621383695,-0.14503694019386537,0.14023252869394054,0.19203922412898083,0.5529118706207918,0.8265532922924216,0.018538218456707688,0.03416466957238311,0.11493345832798127,0.03237008755084914
218,0.5360242654526264,1.0802268685655223,0.020849026862633034,0.0,5000,3144,1.0,7,0,1.0,1.0,1.0,1.0,27.44837970296681,27.070680591391813,0.18725630994209208,-0.14363784334931143,0.13250628474117174,0.16770476500131704,0.5039998572802323,0.8299810607345564,0.019059554307636603,0.026773964926808908,0.12062909518535034,0.03215798377600528
219,0.5343974585639413,1.0824695251755987,0.02109857716128107,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,27.5767901742267,27.20630890741279,0.18514234921230902,-0.15570340954307946,0.11717823085696,0.14324268551717617,0.4520099042512531,0.8106031322683371,0.016152890924820543,0.017747740894245786,0.11665972303137792,0.034902494050930835
220,0.531608434708001,1.0924547497184742,0.018224545116248336,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,27.704850059973005,27.342199844930704,0.1971416166673146,-0.14832062250900444,0.10473224616824006,0.13219675417410598,0.435233801956065,0.8160431916117498,0.015110706103661442,0.01686523160323578,0.10617262784770484,0.031150081208461296
221,0.5339464250047635,1.0895276624617962,0.017761673952963037,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,27.820577437709424,27.47030269826289,0.21394063576283168,-0.14741911194586874,0.10057709418152126,0.12295143436921946,0.4415156460999493,0.8066271174908888,0.014288152770436904,0.018397047024621044,0.09507991299686168,0.030359050919726887
222,0.5333643515853767,1.087824503267868,0.019259237778470904,0.0,5000,3190,1.0,6,0,1.0,1.0,1.0,1.0,27.950268346106686,27.59986412510845,0.20873177728702016,-0.1557146874897125,0.0933067806365377,0.11741763160986825,0.42237086653795003,0.7636264735452278,0.01054834744622121,0.014748233011478405,0.08083636055433938,0.033009812953000116
223,0.538243413691242,1.077157777847065,0.020555306031640307,0.0,5000,3150,1.0,7,0,1.0,1.0,1.0,1.0,28.06726920212137,27.72349807439435,0.21957977504533147,-0.1694196073258108,0.09123508720549008,0.12294862396794337,0.4309027038996858,0.763485087768277,0.01166591157468745,0.017485163224778805,0.08199156747214592,0.03288251169620939
224,0.5368422509622803,1.0832545026883034,0.018527153111124094,0.0,5000,3152,1.0,7,0,1.0,1.0,1.0,1.0,28.208974385381396,27.857243616886418,0.23095189933065557,-0.1819423313245022,0.09341375570522382,0.10936161156389056,0.4395667016548736,0.780166546374703,0.010509106131785195,0.014969387959820784,0.09515698896491612,0.03256410299776487
225,0.5388579632067496,1.0773009320651903,0.020085693614223354,0.0,5000,3177,1.0,7,0,1.0,1.0,1.0,1.0,28.346258918484025,27.978094570283062,0.2306326496544081,-0.19470196743657744,0.10835654843788925,0.10751933642402486,0.4599605378693149,0.8139283924685927,0.011919946871786834,0.013905748837297663,0.10121510941167233,0.026470669126703792
226,0.5431892139043298,1.0674477721073345,0.021472655770479448,0.0,5000,3129,1.0,6,0,1.0,1.0,1.0,1.0,28.467692136204402,28.11314084556858,0.24267319329331613,-0.19966584938499643,0.13360463379059168,0.10809266591400225,0.5040709748056416,0.8334919641171052,0.015259173239428188,0.014354221214055227,0.09757639016582656,0.024410003369284766
227,0.541880767996803,1.065747194250613,0.023404431750365152,0.0,5000,3129,1.0,7,0,1.0,1.0,1.0,1.0,28.60247183076156,28.242749660451903,0.24185881304699572,-0.18862778454203707,0.15332647796343712,0.09681039640829393,0.4652911590325953,0.8584014971777373,0.020075274723383205,0.012170493494478098,0.08610353920218367,0.020293468054322722
228,0.5375698399903835,1.069776816143934,0.025042714940899748,0.0,5000,3158,1.0,7,0,1.0,1.0,1.0,1.0,28.71749701209367,28.36701618010577,0.25386389517980673,-0.1898175946683639,0.17247574365609503,0.10139215733856584,0.4436959535284521,0.850468135844155,0.022225713327721268,0.011591269146493818,0.0795142597004443,0.023758313013448776
229,0.5339453094372031,1.0768683197278426,0.024543238151121433,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,28.84448155327767,28.490412201632996,0.23480941295041988,-0.20332497078760775,0.16794650449085763,0.10178634987340808,0.4305307775617214,0.8366275385128361,0.021724715721500296,0.01198369432402202,0.07725290358023683,0.02793089697135765
230,0.534991814817492,1.073743257517477,0.025365359278554683,0.0,5000,3159,1.0,6,0,1.0,1.0,1.0,1.0,28.963053554051942,28.628534912624072,0.23944678426460553,-0.19746543108054915,0.16409844770004844,0.1053250862153554,0.43002115507132355,0.8368335415748015,0.0257985024657998,0.012005212439396232,0.08140501159669186,0.02842521710883297
231,0.5380947815906684,1.070209211314745,0.02443881837487939,0.0,5000,3130,1.0,6,0,1.0,1.0,1.0,1.0,29.071582041067664,28.746539580249408,0.25941506326332264,-0.20656820234506992,0.16052024493388115,0.10834897120685665,0.43499710580126183,0.8260620483136618,0.029696137018544948,0.01339486177241176,0.07799504867853171,0.02925881210550837
232,0.5365425915071973,1.070934617712131,0.02539585124534901,0.0,5000,3138,1.0,6,0,1.0,1.0,1.0,1.0,29.20594729816668,28.865128925105555,0.25951269424044593,-0.20223099271199738,0.12304440904293629,0.11468433485736346,0.4381989414985456,0.8148598894911699,0.016818630010993225,0.016028578299074794,0.0853153320217398,0.031881430428301306
233,0.535866560899051,1.074720724714851,0.023999361149538455,0.0,5000,3173,1.0,5,0,1.0,1.0,1.0,1.0,29.351143031517275,28.97110603385256,0.26833243350019215,-0.20444983338875986,0.10958440492856186,0.121290703984955,0.4523637007946395,0.8093616978315946,0.013963107797018402,0.016815683664835684,0.0889884861513856,0.030710628967375742
234,0.538420154338902,1.0760612345543634,0.02104317199792318,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,29.46684538824493,29.086884971378705,0.2710441779151919,-0.19460985249327423,0.12209732279082794,0.1122219783372911,0.4611219815911787,0.7925356853346162,0.014128230079039485,0.015543311868891624,0.08565633108104809,0.03442708908549556
235,0.5418577237309239,1.0721168544939943,0.02008906497409175,0.0,5000,3181,1.0,6,0,1.0,1.0,1.0,1.0,29.582476264916405,29.200014558346464,0.2596813488268211,-0.1959319161665889,0.13790663970396302,0.1375164723481271,0.4451885036321315,0.7633318714296572,0.020366469318624313,0.020134670393110704,0.08798857790536915,0.04038195335369526
236,0.5369005833525459,1.0797030264762428,0.02044241475609893,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,29.714003968366605,29.34479516222094,0.2568925184794878,-0.1985361664626253,0.14518437416636137,0.15538273093556826,0.46159930661042625,0.7554540020328763,0.023329350850611053,0.025306728336988205,0.08063776982778172,0.04152200251063581
237,0.5370066978389516,1.0788171615135473,0.020767322244612182,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,29.835108808847927,29.463595357230016,0.2583173893475049,-0.2056458257078911,0.13288467792253533,0.14095630686933885,0.48085819924001627,0.7386882272193273,0.023192749640065638,0.016843865381370348,0.08701852034413268,0.05159812975020714
238,0.5344091523243822,1.0810127299205154,0.022084307077681768,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,29.9548182230965,29.6046737755072,0.2680873547622538,-0.20017917025443585,0.12664090741731207,0.12579167524265827,0.5175883327427341,0.7152135822069945,0.018828685389046456,0.015288373841002744,0.07956413740824572,0.06510779891316743
239,0.541655955690146,1.07055531172803,0.021224384926142585,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,30.052741982663246,29.73689251788061,0.26298535105274384,-0.1844361899809228,0.13028096805655265,0.11337655187439424,0.601044895370525,0.6820709244724668,0.020900896518828233,0.013075173126047673,0.08124085115479436,0.07835932991516305
240,0.5442222923843257,1.0678638894781547,0.020438251776917705,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,30.180532229279997,29.857351141604294,0.27280234137641685,-0.18646949150335948,0.16599831000532386,0.11548999451682833,0.6554902520334585,0.6662364316303816,0.031798501477895334,0.014962194133907028,0.07532565621283373,0.07660195703756771
241,0.5477749415539455,1.0633361994859565,0.01970364496278143,0.0,5000,3185,1.0,7,0,1.0,1.0,1.0,1.0,30.322866804056563,29.979053208869416,0.266275279962899,-0.18903845536569902,0.13469597152756865,0.11909619519589876,0.7109402659058914,0.6870631959073953,0.02109020569814699,0.01675310183862454,0.0660956766396027,0.06685222022524369
242,0.5450954011393473,1.0749672010687203,0.015706411784391538,0.0,5000,3196,1.0,6,0,1.0,1.0,1.0,1.0,30.450838311861794,30.099851117309537,0.27152625875052805,-0.19507441474549342,0.13947113172040476,0.12406765388131345,0.7585306744353456,0.7150579635154165,0.018679026752142436,0.019089736511594114,0.05494993709414706,0.0563146648058581
243,0.5448391793457907,1.0792680873930096,0.01370894788993661,0.0,5000,3150,1.0,7,0,1.0,1.0,1.0,1.0,30.579639232469145,30.203758543446682,0.27813887710315294,-0.18600006139940664,0.14788941087557322,0.1361656746172447,0.7713323909174027,0.7177719124887282,0.020596719683784414,0.01843343973774392,0.05616543367364075,0.05612059700535082
244,0.5428922485392621,1.086406653407922,0.011424225802871963,0.0,5000,3159,1.0,6,0,1.0,1.0,1.0,1.0,30.70239504450063,30.335710788993296,0.2725227715810785,-0.16870932351437745,0.1506728140340778,0.1313082741798841,0.797091066390774,0.736975827274485,0.024898909388096545,0.01765650617996294,0.04128179446148403,0.047724228576888524
245,0.5437548846158253,1.0841570159832432,0.011856943896639384,0.0,5000,3140,1.0,7,0,1.0,1.0,1.0,1.0,30.822852139287296,30.448680581857154,0.278863512282592,-0.16237373735598973,0.1484213972018568,0.12773470132931428,0.8163491954686748,0.7107071366037305,0.025721596557667793,0.01785638772359749,0.03144770607150774,0.054501753653074934
246,0.5364912495376044,1.0933009625238694,0.013322504504625602,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,30.961400149867078,30.577444549078454,0.280159639080155,-0.15279540009214118,0.11796990460592317,0.14261685672887928,0.8136509736236028,0.7198414348008769,0.017009029362388062,0.01768188878010171,0.03215810945425215,0.056307480711959
247,0.5341817458295763,1.093229162631107,0.015451992599923938,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,31.09077783060378,30.72006183854438,0.29083634229247335,-0.13662311656753004,0.11877575938559744,0.13954146184694563,0.8080355297944762,0.716274310392319,0.01707463182115806,0.018059428447361962,0.034392394637726545,0.060013499418585046
248,0.534855386949212,1.090254542242942,0.01658059794822698,0.0,5000,3138,1.0,6,0,1.0,1.0,1.0,1.0,31.227983273472873,30.847415568901233,0.2874260579623884,-0.14534534179155847,0.10956749539323707,0.11640497455010104,0.7836681110727415,0.7051062968063576,0.015205685866518968,0.016115206622731037,0.03827401219033572,0.05069479886897202
249,0.5391380581153531,1.084868149296662,0.015617713105525446,0.0,5000,3180,1.0,7,0,1.0,1.0,1.0,1.0,31.355193894887115,30.982076283052027,0.2957112248504258,-0.1391564330282176,0.09775225179269814,0.1023025326675415,0.7539887624552912,0.7337741176257928,0.013422848439907372,0.01245930274562122,0.03527162858982631,0.04794453862720387
